2015-11-13	19:36:35	88,4	C	SLOW	GOOD
2015-11-13	19:36:36	88,8	C	SLOW	GOOD
2015-11-13	19:36:37	87,3	C	SLOW	GOOD
2015-11-13	19:36:38	88,5	C	SLOW	GOOD
2015-11-13	19:36:39	91,2	C	SLOW	GOOD
2015-11-13	19:36:40	88,0	C	SLOW	GOOD
2015-11-13	19:36:41	89,1	C	SLOW	GOOD
2015-11-13	19:36:42	88,4	C	SLOW	GOOD
2015-11-13	19:36:43	89,0	C	SLOW	GOOD
2015-11-13	19:36:44	91,7	C	SLOW	GOOD
2015-11-13	19:36:45	89,0	C	SLOW	GOOD
2015-11-13	19:36:46	94,0	C	SLOW	GOOD
2015-11-13	19:36:47	93,0	C	SLOW	GOOD
2015-11-13	19:36:48	90,3	C	SLOW	GOOD
2015-11-13	19:36:49	90,0	C	SLOW	GOOD
2015-11-13	19:36:50	84,6	C	SLOW	GOOD
2015-11-13	19:36:51	90,0	C	SLOW	GOOD
2015-11-13	19:36:52	94,1	C	SLOW	GOOD
2015-11-13	19:36:53	90,3	C	SLOW	GOOD
2015-11-13	19:36:54	93,5	C	SLOW	GOOD
2015-11-13	19:36:55	92,1	C	SLOW	GOOD
2015-11-13	19:36:56	90,3	C	SLOW	GOOD
2015-11-13	19:36:57	94,2	C	SLOW	GOOD
2015-11-13	19:36:58	94,1	C	SLOW	GOOD
2015-11-13	19:36:59	88,5	C	SLOW	GOOD
2015-11-13	19:37:00	89,4	C	SLOW	GOOD
2015-11-13	19:37:01	94,1	C	SLOW	GOOD
2015-11-13	19:37:02	89,0	C	SLOW	GOOD
2015-11-13	19:37:03	90,8	C	SLOW	GOOD
2015-11-13	19:37:04	89,4	C	SLOW	GOOD
2015-11-13	19:37:05	88,8	C	SLOW	GOOD
2015-11-13	19:37:06	90,1	C	SLOW	GOOD
2015-11-13	19:37:07	90,5	C	SLOW	GOOD
2015-11-13	19:37:08	92,3	C	SLOW	GOOD
2015-11-13	19:37:09	88,1	C	SLOW	GOOD
2015-11-13	19:37:10	87,5	C	SLOW	GOOD
2015-11-13	19:37:11	89,4	C	SLOW	GOOD
2015-11-13	19:37:12	85,4	C	SLOW	GOOD
2015-11-13	19:37:13	85,9	C	SLOW	GOOD
2015-11-13	19:37:14	89,8	C	SLOW	GOOD
2015-11-13	19:37:15	89,2	C	SLOW	GOOD
2015-11-13	19:37:16	88,5	C	SLOW	GOOD
2015-11-13	19:37:17	89,9	C	SLOW	GOOD
2015-11-13	19:37:18	85,7	C	SLOW	GOOD
2015-11-13	19:37:19	84,1	C	SLOW	GOOD
2015-11-13	19:37:20	88,0	C	SLOW	GOOD
2015-11-13	19:37:21	85,9	C	SLOW	GOOD
2015-11-13	19:37:22	88,8	C	SLOW	GOOD
2015-11-13	19:37:23	88,7	C	SLOW	GOOD
2015-11-13	19:37:24	90,4	C	SLOW	GOOD
2015-11-13	19:37:25	88,2	C	SLOW	GOOD
2015-11-13	19:37:26	88,0	C	SLOW	GOOD
2015-11-13	19:37:27	89,3	C	SLOW	GOOD
2015-11-13	19:37:28	89,1	C	SLOW	GOOD
2015-11-13	19:37:29	91,6	C	SLOW	GOOD
2015-11-13	19:37:30	90,2	C	SLOW	GOOD
2015-11-13	19:37:31	89,5	C	SLOW	GOOD
2015-11-13	19:37:32	92,3	C	SLOW	GOOD
2015-11-13	19:37:33	90,8	C	SLOW	GOOD
2015-11-13	19:37:34	84,8	C	SLOW	GOOD
2015-11-13	19:37:35	89,0	C	SLOW	GOOD
2015-11-13	19:37:36	91,9	C	SLOW	GOOD
2015-11-13	19:37:37	90,0	C	SLOW	GOOD
2015-11-13	19:37:38	87,2	C	SLOW	GOOD
2015-11-13	19:37:39	89,1	C	SLOW	GOOD
2015-11-13	19:37:40	89,1	C	SLOW	GOOD
2015-11-13	19:37:41	90,6	C	SLOW	GOOD
2015-11-13	19:37:42	90,5	C	SLOW	GOOD
2015-11-13	19:37:43	87,3	C	SLOW	GOOD
2015-11-13	19:37:44	88,7	C	SLOW	GOOD
2015-11-13	19:37:45	91,6	C	SLOW	GOOD
2015-11-13	19:37:46	90,4	C	SLOW	GOOD
2015-11-13	19:37:47	89,7	C	SLOW	GOOD
2015-11-13	19:37:48	89,6	C	SLOW	GOOD
2015-11-13	19:37:49	87,4	C	SLOW	GOOD
2015-11-13	19:37:50	84,7	C	SLOW	GOOD
2015-11-13	19:37:51	90,2	C	SLOW	GOOD
2015-11-13	19:37:52	88,1	C	SLOW	GOOD
2015-11-13	19:37:53	88,1	C	SLOW	GOOD
2015-11-13	19:37:54	87,1	C	SLOW	GOOD
2015-11-13	19:37:55	85,9	C	SLOW	GOOD
2015-11-13	19:37:56	89,6	C	SLOW	GOOD
2015-11-13	19:37:57	89,4	C	SLOW	GOOD
2015-11-13	19:37:58	91,8	C	SLOW	GOOD
2015-11-13	19:37:59	90,0	C	SLOW	GOOD
2015-11-13	19:38:00	90,9	C	SLOW	GOOD
2015-11-13	19:38:01	86,3	C	SLOW	GOOD
2015-11-13	19:38:02	89,6	C	SLOW	GOOD
2015-11-13	19:38:03	90,7	C	SLOW	GOOD
2015-11-13	19:38:04	89,8	C	SLOW	GOOD
2015-11-13	19:38:05	88,1	C	SLOW	GOOD
2015-11-13	19:38:06	92,9	C	SLOW	GOOD
2015-11-13	19:38:07	87,9	C	SLOW	GOOD
2015-11-13	19:38:08	89,6	C	SLOW	GOOD
2015-11-13	19:38:09	87,1	C	SLOW	GOOD
2015-11-13	19:38:10	87,5	C	SLOW	GOOD
2015-11-13	19:38:11	89,1	C	SLOW	GOOD
2015-11-13	19:38:12	88,8	C	SLOW	GOOD
2015-11-13	19:38:13	86,4	C	SLOW	GOOD
2015-11-13	19:38:14	88,0	C	SLOW	GOOD
2015-11-13	19:38:15	91,2	C	SLOW	GOOD
2015-11-13	19:38:16	88,4	C	SLOW	GOOD
2015-11-13	19:38:17	84,5	C	SLOW	GOOD
2015-11-13	19:38:18	86,1	C	SLOW	GOOD
2015-11-13	19:38:19	84,7	C	SLOW	GOOD
2015-11-13	19:38:20	84,3	C	SLOW	GOOD
2015-11-13	19:38:21	86,7	C	SLOW	GOOD
2015-11-13	19:38:22	88,2	C	SLOW	GOOD
2015-11-13	19:38:23	88,7	C	SLOW	GOOD
2015-11-13	19:38:24	85,6	C	SLOW	GOOD
2015-11-13	19:38:25	90,5	C	SLOW	GOOD
